pair_number,dataset_index,grid_path,sample_id_1,sample_id_2,source_path_1,source_path_2,stochastic_source,decode_t_invert,decode_t_decode
0,0,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_000_idx_000000_avg_decode.png,63817,36238,/nas-ctm01/datasets/public/ffhq256/63817.png,/nas-ctm01/datasets/public/ffhq256/36238.png,average,100,100
1,1,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_001_idx_000001_avg_decode.png,56626,34700,/nas-ctm01/datasets/public/ffhq256/56626.png,/nas-ctm01/datasets/public/ffhq256/34700.png,average,100,100
2,2,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_002_idx_000002_avg_decode.png,43514,39194,/nas-ctm01/datasets/public/ffhq256/43514.png,/nas-ctm01/datasets/public/ffhq256/39194.png,average,100,100
3,3,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_003_idx_000003_avg_decode.png,12214,32280,/nas-ctm01/datasets/public/ffhq256/12214.png,/nas-ctm01/datasets/public/ffhq256/32280.png,average,100,100
4,4,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_004_idx_000004_avg_decode.png,02145,40273,/nas-ctm01/datasets/public/ffhq256/02145.png,/nas-ctm01/datasets/public/ffhq256/40273.png,average,100,100
5,5,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_005_idx_000005_avg_decode.png,06076,23148,/nas-ctm01/datasets/public/ffhq256/06076.png,/nas-ctm01/datasets/public/ffhq256/23148.png,average,100,100
6,6,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_006_idx_000006_avg_decode.png,52967,38130,/nas-ctm01/datasets/public/ffhq256/52967.png,/nas-ctm01/datasets/public/ffhq256/38130.png,average,100,100
7,7,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_007_idx_000007_avg_decode.png,49437,49281,/nas-ctm01/datasets/public/ffhq256/49437.png,/nas-ctm01/datasets/public/ffhq256/49281.png,average,100,100
8,8,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_008_idx_000008_avg_decode.png,43662,06430,/nas-ctm01/datasets/public/ffhq256/43662.png,/nas-ctm01/datasets/public/ffhq256/06430.png,average,100,100
9,9,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_009_idx_000009_avg_decode.png,59750,42406,/nas-ctm01/datasets/public/ffhq256/59750.png,/nas-ctm01/datasets/public/ffhq256/42406.png,average,100,100
10,10,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_010_idx_000010_avg_decode.png,46677,22812,/nas-ctm01/datasets/public/ffhq256/46677.png,/nas-ctm01/datasets/public/ffhq256/22812.png,average,100,100
11,11,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_011_idx_000011_avg_decode.png,43032,43860,/nas-ctm01/datasets/public/ffhq256/43032.png,/nas-ctm01/datasets/public/ffhq256/43860.png,average,100,100
12,12,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_012_idx_000012_avg_decode.png,04843,13538,/nas-ctm01/datasets/public/ffhq256/04843.png,/nas-ctm01/datasets/public/ffhq256/13538.png,average,100,100
13,13,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_013_idx_000013_avg_decode.png,08092,63388,/nas-ctm01/datasets/public/ffhq256/08092.png,/nas-ctm01/datasets/public/ffhq256/63388.png,average,100,100
14,14,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_014_idx_000014_avg_decode.png,54208,46508,/nas-ctm01/datasets/public/ffhq256/54208.png,/nas-ctm01/datasets/public/ffhq256/46508.png,average,100,100
15,15,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_015_idx_000015_avg_decode.png,40966,18760,/nas-ctm01/datasets/public/ffhq256/40966.png,/nas-ctm01/datasets/public/ffhq256/18760.png,average,100,100
16,16,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_016_idx_000016_avg_decode.png,11991,32126,/nas-ctm01/datasets/public/ffhq256/11991.png,/nas-ctm01/datasets/public/ffhq256/32126.png,average,100,100
17,17,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_017_idx_000017_avg_decode.png,57561,47534,/nas-ctm01/datasets/public/ffhq256/57561.png,/nas-ctm01/datasets/public/ffhq256/47534.png,average,100,100
18,18,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_018_idx_000018_avg_decode.png,63897,64709,/nas-ctm01/datasets/public/ffhq256/63897.png,/nas-ctm01/datasets/public/ffhq256/64709.png,average,100,100
19,19,/nas-ctm01/homes/dacordeiro/Face-DM/experiments/decode_20/samples/decode_average_pairs/pair_019_idx_000019_avg_decode.png,17133,60089,/nas-ctm01/datasets/public/ffhq256/17133.png,/nas-ctm01/datasets/public/ffhq256/60089.png,average,100,100
