split,dataset_index,sample_id,source_path,relative_path,semantic_file,semantic_row
train,0,00000,/nas-ctm01/datasets/public/ffhq256/00000.png,00000.png,semantic/train_zsem.pt,0
train,1,00001,/nas-ctm01/datasets/public/ffhq256/00001.png,00001.png,semantic/train_zsem.pt,1
train,2,00002,/nas-ctm01/datasets/public/ffhq256/00002.png,00002.png,semantic/train_zsem.pt,2
train,3,00003,/nas-ctm01/datasets/public/ffhq256/00003.png,00003.png,semantic/train_zsem.pt,3
train,4,00004,/nas-ctm01/datasets/public/ffhq256/00004.png,00004.png,semantic/train_zsem.pt,4
train,5,00005,/nas-ctm01/datasets/public/ffhq256/00005.png,00005.png,semantic/train_zsem.pt,5
train,6,00006,/nas-ctm01/datasets/public/ffhq256/00006.png,00006.png,semantic/train_zsem.pt,6
train,8,00008,/nas-ctm01/datasets/public/ffhq256/00008.png,00008.png,semantic/train_zsem.pt,7
train,9,00009,/nas-ctm01/datasets/public/ffhq256/00009.png,00009.png,semantic/train_zsem.pt,8
val,7,00007,/nas-ctm01/datasets/public/ffhq256/00007.png,00007.png,semantic/val_zsem.pt,0
